MYD13Q1.A2009073.h12v12.006.2015188084535.250m_16_days_NDVI,MYD13Q1,A2009073,Lat-37.23767Lon-73.3125Samp1Line1,2015188084535,250m_16_days_NDVI,0.5426
MYD13Q1.A2009089.h12v12.006.2015188085450.250m_16_days_NDVI,MYD13Q1,A2009089,Lat-37.23767Lon-73.3125Samp1Line1,2015188085450,250m_16_days_NDVI,0.5194
MYD13Q1.A2009105.h12v12.006.2015189135651.250m_16_days_NDVI,MYD13Q1,A2009105,Lat-37.23767Lon-73.3125Samp1Line1,2015189135651,250m_16_days_NDVI,0.1407
MYD13Q1.A2009121.h12v12.006.2015189135751.250m_16_days_NDVI,MYD13Q1,A2009121,Lat-37.23767Lon-73.3125Samp1Line1,2015189135751,250m_16_days_NDVI,0.3946
MYD13Q1.A2009137.h12v12.006.2015190095812.250m_16_days_NDVI,MYD13Q1,A2009137,Lat-37.23767Lon-73.3125Samp1Line1,2015190095812,250m_16_days_NDVI,0.2063
MYD13Q1.A2009153.h12v12.006.2015190115002.250m_16_days_NDVI,MYD13Q1,A2009153,Lat-37.23767Lon-73.3125Samp1Line1,2015190115002,250m_16_days_NDVI,0.53
MYD13Q1.A2009169.h12v12.006.2015191085149.250m_16_days_NDVI,MYD13Q1,A2009169,Lat-37.23767Lon-73.3125Samp1Line1,2015191085149,250m_16_days_NDVI,0.2293
MYD13Q1.A2009185.h12v12.006.2015191082310.250m_16_days_NDVI,MYD13Q1,A2009185,Lat-37.23767Lon-73.3125Samp1Line1,2015191082310,250m_16_days_NDVI,0.4576
MYD13Q1.A2009201.h12v12.006.2015192134828.250m_16_days_NDVI,MYD13Q1,A2009201,Lat-37.23767Lon-73.3125Samp1Line1,2015192134828,250m_16_days_NDVI,0.41
MYD13Q1.A2009217.h12v12.006.2015192133000.250m_16_days_NDVI,MYD13Q1,A2009217,Lat-37.23767Lon-73.3125Samp1Line1,2015192133000,250m_16_days_NDVI,0.2495
MYD13Q1.A2009233.h12v12.006.2015194135042.250m_16_days_NDVI,MYD13Q1,A2009233,Lat-37.23767Lon-73.3125Samp1Line1,2015194135042,250m_16_days_NDVI,0.1948
MYD13Q1.A2009249.h12v12.006.2015194143248.250m_16_days_NDVI,MYD13Q1,A2009249,Lat-37.23767Lon-73.3125Samp1Line1,2015194143248,250m_16_days_NDVI,0.464
MYD13Q1.A2009265.h12v12.006.2015195130616.250m_16_days_NDVI,MYD13Q1,A2009265,Lat-37.23767Lon-73.3125Samp1Line1,2015195130616,250m_16_days_NDVI,0.467
MYD13Q1.A2009281.h12v12.006.2015195135745.250m_16_days_NDVI,MYD13Q1,A2009281,Lat-37.23767Lon-73.3125Samp1Line1,2015195135745,250m_16_days_NDVI,0.5219
MYD13Q1.A2009297.h12v12.006.2015196112043.250m_16_days_NDVI,MYD13Q1,A2009297,Lat-37.23767Lon-73.3125Samp1Line1,2015196112043,250m_16_days_NDVI,0.4828
MYD13Q1.A2009313.h12v12.006.2015196120748.250m_16_days_NDVI,MYD13Q1,A2009313,Lat-37.23767Lon-73.3125Samp1Line1,2015196120748,250m_16_days_NDVI,0.2107
MYD13Q1.A2009329.h12v12.006.2015197074230.250m_16_days_NDVI,MYD13Q1,A2009329,Lat-37.23767Lon-73.3125Samp1Line1,2015197074230,250m_16_days_NDVI,0.3246
MYD13Q1.A2009345.h12v12.006.2015197074019.250m_16_days_NDVI,MYD13Q1,A2009345,Lat-37.23767Lon-73.3125Samp1Line1,2015197074019,250m_16_days_NDVI,0.5285
MYD13Q1.A2009361.h12v12.006.2018222150810.250m_16_days_NDVI,MYD13Q1,A2009361,Lat-37.23767Lon-73.3125Samp1Line1,2018222150810,250m_16_days_NDVI,0.3383
MYD13Q1.A2010009.h12v12.006.2015201153804.250m_16_days_NDVI,MYD13Q1,A2010009,Lat-37.23767Lon-73.3125Samp1Line1,2015201153804,250m_16_days_NDVI,0.6184
MYD13Q1.A2010025.h12v12.006.2015199100349.250m_16_days_NDVI,MYD13Q1,A2010025,Lat-37.23767Lon-73.3125Samp1Line1,2015199100349,250m_16_days_NDVI,0.5722
MYD13Q1.A2010041.h12v12.006.2015199101219.250m_16_days_NDVI,MYD13Q1,A2010041,Lat-37.23767Lon-73.3125Samp1Line1,2015199101219,250m_16_days_NDVI,0.5842
MYD13Q1.A2010057.h12v12.006.2015199101159.250m_16_days_NDVI,MYD13Q1,A2010057,Lat-37.23767Lon-73.3125Samp1Line1,2015199101159,250m_16_days_NDVI,0.5015
MYD13Q1.A2010073.h12v12.006.2015208200000.250m_16_days_NDVI,MYD13Q1,A2010073,Lat-37.23767Lon-73.3125Samp1Line1,2015208200000,250m_16_days_NDVI,0.4331
MYD13Q1.A2010089.h12v12.006.2015206085334.250m_16_days_NDVI,MYD13Q1,A2010089,Lat-37.23767Lon-73.3125Samp1Line1,2015206085334,250m_16_days_NDVI,0.1459
MYD13Q1.A2010105.h12v12.006.2015206093322.250m_16_days_NDVI,MYD13Q1,A2010105,Lat-37.23767Lon-73.3125Samp1Line1,2015206093322,250m_16_days_NDVI,0.482
MYD13Q1.A2010121.h12v12.006.2015207143615.250m_16_days_NDVI,MYD13Q1,A2010121,Lat-37.23767Lon-73.3125Samp1Line1,2015207143615,250m_16_days_NDVI,0.5093
MYD13Q1.A2010137.h12v12.006.2015207160710.250m_16_days_NDVI,MYD13Q1,A2010137,Lat-37.23767Lon-73.3125Samp1Line1,2015207160710,250m_16_days_NDVI,0.4958
MYD13Q1.A2010153.h12v12.006.2015208145003.250m_16_days_NDVI,MYD13Q1,A2010153,Lat-37.23767Lon-73.3125Samp1Line1,2015208145003,250m_16_days_NDVI,0.5261
MYD13Q1.A2010169.h12v12.006.2015208180842.250m_16_days_NDVI,MYD13Q1,A2010169,Lat-37.23767Lon-73.3125Samp1Line1,2015208180842,250m_16_days_NDVI,0.3799
MYD13Q1.A2010185.h12v12.006.2015209020755.250m_16_days_NDVI,MYD13Q1,A2010185,Lat-37.23767Lon-73.3125Samp1Line1,2015209020755,250m_16_days_NDVI,0.1301
MYD13Q1.A2010201.h12v12.006.2015209124754.250m_16_days_NDVI,MYD13Q1,A2010201,Lat-37.23767Lon-73.3125Samp1Line1,2015209124754,250m_16_days_NDVI,0.1618
MYD13Q1.A2010217.h12v12.006.2015209143502.250m_16_days_NDVI,MYD13Q1,A2010217,Lat-37.23767Lon-73.3125Samp1Line1,2015209143502,250m_16_days_NDVI,0.3389
MYD13Q1.A2010233.h12v12.006.2015210122718.250m_16_days_NDVI,MYD13Q1,A2010233,Lat-37.23767Lon-73.3125Samp1Line1,2015210122718,250m_16_days_NDVI,0.3553
MYD13Q1.A2010249.h12v12.006.2015210131110.250m_16_days_NDVI,MYD13Q1,A2010249,Lat-37.23767Lon-73.3125Samp1Line1,2015210131110,250m_16_days_NDVI,0.4338
MYD13Q1.A2010265.h12v12.006.2015211035333.250m_16_days_NDVI,MYD13Q1,A2010265,Lat-37.23767Lon-73.3125Samp1Line1,2015211035333,250m_16_days_NDVI,0.2804
MYD13Q1.A2010281.h12v12.006.2015211205054.250m_16_days_NDVI,MYD13Q1,A2010281,Lat-37.23767Lon-73.3125Samp1Line1,2015211205054,250m_16_days_NDVI,0.2474
MYD13Q1.A2010297.h12v12.006.2015212045915.250m_16_days_NDVI,MYD13Q1,A2010297,Lat-37.23767Lon-73.3125Samp1Line1,2015212045915,250m_16_days_NDVI,0.4664
MYD13Q1.A2010313.h12v12.006.2015213071827.250m_16_days_NDVI,MYD13Q1,A2010313,Lat-37.23767Lon-73.3125Samp1Line1,2015213071827,250m_16_days_NDVI,0.5878
MYD13Q1.A2010329.h12v12.006.2015213073336.250m_16_days_NDVI,MYD13Q1,A2010329,Lat-37.23767Lon-73.3125Samp1Line1,2015213073336,250m_16_days_NDVI,0.4037
MYD13Q1.A2010345.h12v12.006.2015214015816.250m_16_days_NDVI,MYD13Q1,A2010345,Lat-37.23767Lon-73.3125Samp1Line1,2015214015816,250m_16_days_NDVI,0.5822
MYD13Q1.A2010361.h12v12.006.2018226122222.250m_16_days_NDVI,MYD13Q1,A2010361,Lat-37.23767Lon-73.3125Samp1Line1,2018226122222,250m_16_days_NDVI,0.4144
MYD13Q1.A2011009.h12v12.006.2015216115023.250m_16_days_NDVI,MYD13Q1,A2011009,Lat-37.23767Lon-73.3125Samp1Line1,2015216115023,250m_16_days_NDVI,0.4144
MYD13Q1.A2011025.h12v12.006.2015216113108.250m_16_days_NDVI,MYD13Q1,A2011025,Lat-37.23767Lon-73.3125Samp1Line1,2015216113108,250m_16_days_NDVI,0.5047
MYD13Q1.A2011041.h12v12.006.2015216123349.250m_16_days_NDVI,MYD13Q1,A2011041,Lat-37.23767Lon-73.3125Samp1Line1,2015216123349,250m_16_days_NDVI,0.3405
MYD13Q1.A2011057.h12v12.006.2015216230622.250m_16_days_NDVI,MYD13Q1,A2011057,Lat-37.23767Lon-73.3125Samp1Line1,2015216230622,250m_16_days_NDVI,0.3384
MYD13Q1.A2011073.h12v12.006.2015217081339.250m_16_days_NDVI,MYD13Q1,A2011073,Lat-37.23767Lon-73.3125Samp1Line1,2015217081339,250m_16_days_NDVI,0.5732
MYD13Q1.A2011089.h12v12.006.2015218102945.250m_16_days_NDVI,MYD13Q1,A2011089,Lat-37.23767Lon-73.3125Samp1Line1,2015218102945,250m_16_days_NDVI,0.3517
MYD13Q1.A2011105.h12v12.006.2015218124037.250m_16_days_NDVI,MYD13Q1,A2011105,Lat-37.23767Lon-73.3125Samp1Line1,2015218124037,250m_16_days_NDVI,0.4564
MYD13Q1.A2011121.h12v12.006.2015218225000.250m_16_days_NDVI,MYD13Q1,A2011121,Lat-37.23767Lon-73.3125Samp1Line1,2015218225000,250m_16_days_NDVI,0.5889
MYD13Q1.A2011137.h12v12.006.2015219125939.250m_16_days_NDVI,MYD13Q1,A2011137,Lat-37.23767Lon-73.3125Samp1Line1,2015219125939,250m_16_days_NDVI,0.5918
MYD13Q1.A2011153.h12v12.006.2015219145937.250m_16_days_NDVI,MYD13Q1,A2011153,Lat-37.23767Lon-73.3125Samp1Line1,2015219145937,250m_16_days_NDVI,0.4682
MYD13Q1.A2011169.h12v12.006.2015220154241.250m_16_days_NDVI,MYD13Q1,A2011169,Lat-37.23767Lon-73.3125Samp1Line1,2015220154241,250m_16_days_NDVI,0.3179
MYD13Q1.A2011185.h12v12.006.2015220162328.250m_16_days_NDVI,MYD13Q1,A2011185,Lat-37.23767Lon-73.3125Samp1Line1,2015220162328,250m_16_days_NDVI,0.2717
MYD13Q1.A2011201.h12v12.006.2015220202322.250m_16_days_NDVI,MYD13Q1,A2011201,Lat-37.23767Lon-73.3125Samp1Line1,2015220202322,250m_16_days_NDVI,0.5342
MYD13Q1.A2011217.h12v12.006.2015221085206.250m_16_days_NDVI,MYD13Q1,A2011217,Lat-37.23767Lon-73.3125Samp1Line1,2015221085206,250m_16_days_NDVI,0.5073
MYD13Q1.A2011233.h12v12.006.2015221104341.250m_16_days_NDVI,MYD13Q1,A2011233,Lat-37.23767Lon-73.3125Samp1Line1,2015221104341,250m_16_days_NDVI,0.4737
MYD13Q1.A2011249.h12v12.006.2015222031201.250m_16_days_NDVI,MYD13Q1,A2011249,Lat-37.23767Lon-73.3125Samp1Line1,2015222031201,250m_16_days_NDVI,0.2887
MYD13Q1.A2011265.h12v12.006.2015222101614.250m_16_days_NDVI,MYD13Q1,A2011265,Lat-37.23767Lon-73.3125Samp1Line1,2015222101614,250m_16_days_NDVI,0.3452
MYD13Q1.A2011281.h12v12.006.2015222233249.250m_16_days_NDVI,MYD13Q1,A2011281,Lat-37.23767Lon-73.3125Samp1Line1,2015222233249,250m_16_days_NDVI,0.361
MYD13Q1.A2011297.h12v12.006.2015229102215.250m_16_days_NDVI,MYD13Q1,A2011297,Lat-37.23767Lon-73.3125Samp1Line1,2015229102215,250m_16_days_NDVI,0.5534
MYD13Q1.A2011313.h12v12.006.2015229111959.250m_16_days_NDVI,MYD13Q1,A2011313,Lat-37.23767Lon-73.3125Samp1Line1,2015229111959,250m_16_days_NDVI,0.5076
MYD13Q1.A2011329.h12v12.006.2015230034140.250m_16_days_NDVI,MYD13Q1,A2011329,Lat-37.23767Lon-73.3125Samp1Line1,2015230034140,250m_16_days_NDVI,0.4119
MYD13Q1.A2011345.h12v12.006.2015230043230.250m_16_days_NDVI,MYD13Q1,A2011345,Lat-37.23767Lon-73.3125Samp1Line1,2015230043230,250m_16_days_NDVI,0.3393
MYD13Q1.A2011361.h12v12.006.2018222151038.250m_16_days_NDVI,MYD13Q1,A2011361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151038,250m_16_days_NDVI,0.5445
MYD13Q1.A2012009.h12v12.006.2015237135812.250m_16_days_NDVI,MYD13Q1,A2012009,Lat-37.23767Lon-73.3125Samp1Line1,2015237135812,250m_16_days_NDVI,0.5225
MYD13Q1.A2012025.h12v12.006.2015237100607.250m_16_days_NDVI,MYD13Q1,A2012025,Lat-37.23767Lon-73.3125Samp1Line1,2015237100607,250m_16_days_NDVI,0.5102
MYD13Q1.A2012041.h12v12.006.2015238134232.250m_16_days_NDVI,MYD13Q1,A2012041,Lat-37.23767Lon-73.3125Samp1Line1,2015238134232,250m_16_days_NDVI,0.3042
MYD13Q1.A2012057.h12v12.006.2015238152501.250m_16_days_NDVI,MYD13Q1,A2012057,Lat-37.23767Lon-73.3125Samp1Line1,2015238152501,250m_16_days_NDVI,0.2902
MYD13Q1.A2012073.h12v12.006.2015238152158.250m_16_days_NDVI,MYD13Q1,A2012073,Lat-37.23767Lon-73.3125Samp1Line1,2015238152158,250m_16_days_NDVI,0.5319
MYD13Q1.A2012089.h12v12.006.2015247135921.250m_16_days_NDVI,MYD13Q1,A2012089,Lat-37.23767Lon-73.3125Samp1Line1,2015247135921,250m_16_days_NDVI,0.4579
MYD13Q1.A2012105.h12v12.006.2015247140045.250m_16_days_NDVI,MYD13Q1,A2012105,Lat-37.23767Lon-73.3125Samp1Line1,2015247140045,250m_16_days_NDVI,0.5063
MYD13Q1.A2012121.h12v12.006.2015245235804.250m_16_days_NDVI,MYD13Q1,A2012121,Lat-37.23767Lon-73.3125Samp1Line1,2015245235804,250m_16_days_NDVI,0.3869
MYD13Q1.A2012137.h12v12.006.2015246091320.250m_16_days_NDVI,MYD13Q1,A2012137,Lat-37.23767Lon-73.3125Samp1Line1,2015246091320,250m_16_days_NDVI,0.1319
MYD13Q1.A2012153.h12v12.006.2015246091441.250m_16_days_NDVI,MYD13Q1,A2012153,Lat-37.23767Lon-73.3125Samp1Line1,2015246091441,250m_16_days_NDVI,F
MYD13Q1.A2012169.h12v12.006.2018240083248.250m_16_days_NDVI,MYD13Q1,A2012169,Lat-37.23767Lon-73.3125Samp1Line1,2018240083248,250m_16_days_NDVI,0.515
MYD13Q1.A2012185.h12v12.006.2015247091618.250m_16_days_NDVI,MYD13Q1,A2012185,Lat-37.23767Lon-73.3125Samp1Line1,2015247091618,250m_16_days_NDVI,0.506
MYD13Q1.A2012201.h12v12.006.2015248175123.250m_16_days_NDVI,MYD13Q1,A2012201,Lat-37.23767Lon-73.3125Samp1Line1,2015248175123,250m_16_days_NDVI,0.4794
MYD13Q1.A2012217.h12v12.006.2015248143852.250m_16_days_NDVI,MYD13Q1,A2012217,Lat-37.23767Lon-73.3125Samp1Line1,2015248143852,250m_16_days_NDVI,0.2806
MYD13Q1.A2012233.h12v12.006.2015248183806.250m_16_days_NDVI,MYD13Q1,A2012233,Lat-37.23767Lon-73.3125Samp1Line1,2015248183806,250m_16_days_NDVI,0.2841
MYD13Q1.A2012249.h12v12.006.2015249111752.250m_16_days_NDVI,MYD13Q1,A2012249,Lat-37.23767Lon-73.3125Samp1Line1,2015249111752,250m_16_days_NDVI,0.5403
MYD13Q1.A2012265.h12v12.006.2015249151744.250m_16_days_NDVI,MYD13Q1,A2012265,Lat-37.23767Lon-73.3125Samp1Line1,2015249151744,250m_16_days_NDVI,0.2622
MYD13Q1.A2012281.h12v12.006.2015251045432.250m_16_days_NDVI,MYD13Q1,A2012281,Lat-37.23767Lon-73.3125Samp1Line1,2015251045432,250m_16_days_NDVI,0.5353
MYD13Q1.A2012297.h12v12.006.2015251130823.250m_16_days_NDVI,MYD13Q1,A2012297,Lat-37.23767Lon-73.3125Samp1Line1,2015251130823,250m_16_days_NDVI,0.5502
MYD13Q1.A2012313.h12v12.006.2015252110515.250m_16_days_NDVI,MYD13Q1,A2012313,Lat-37.23767Lon-73.3125Samp1Line1,2015252110515,250m_16_days_NDVI,0.5067
MYD13Q1.A2012329.h12v12.006.2015252211539.250m_16_days_NDVI,MYD13Q1,A2012329,Lat-37.23767Lon-73.3125Samp1Line1,2015252211539,250m_16_days_NDVI,F
MYD13Q1.A2012345.h12v12.006.2015252234734.250m_16_days_NDVI,MYD13Q1,A2012345,Lat-37.23767Lon-73.3125Samp1Line1,2015252234734,250m_16_days_NDVI,0.6398
MYD13Q1.A2012361.h12v12.006.2018226122859.250m_16_days_NDVI,MYD13Q1,A2012361,Lat-37.23767Lon-73.3125Samp1Line1,2018226122859,250m_16_days_NDVI,0.4698
MYD13Q1.A2013009.h12v12.006.2015254180253.250m_16_days_NDVI,MYD13Q1,A2013009,Lat-37.23767Lon-73.3125Samp1Line1,2015254180253,250m_16_days_NDVI,0.4698
MYD13Q1.A2013025.h12v12.006.2015254181316.250m_16_days_NDVI,MYD13Q1,A2013025,Lat-37.23767Lon-73.3125Samp1Line1,2015254181316,250m_16_days_NDVI,0.4586
MYD13Q1.A2013041.h12v12.006.2015256154403.250m_16_days_NDVI,MYD13Q1,A2013041,Lat-37.23767Lon-73.3125Samp1Line1,2015256154403,250m_16_days_NDVI,0.4953
MYD13Q1.A2013057.h12v12.006.2015256171247.250m_16_days_NDVI,MYD13Q1,A2013057,Lat-37.23767Lon-73.3125Samp1Line1,2015256171247,250m_16_days_NDVI,0.5835
MYD13Q1.A2013073.h12v12.006.2015256174257.250m_16_days_NDVI,MYD13Q1,A2013073,Lat-37.23767Lon-73.3125Samp1Line1,2015256174257,250m_16_days_NDVI,0.8593
MYD13Q1.A2013089.h12v12.006.2015257073458.250m_16_days_NDVI,MYD13Q1,A2013089,Lat-37.23767Lon-73.3125Samp1Line1,2015257073458,250m_16_days_NDVI,0.4641
MYD13Q1.A2013105.h12v12.006.2015257101701.250m_16_days_NDVI,MYD13Q1,A2013105,Lat-37.23767Lon-73.3125Samp1Line1,2015257101701,250m_16_days_NDVI,0.6156
MYD13Q1.A2013121.h12v12.006.2015260152731.250m_16_days_NDVI,MYD13Q1,A2013121,Lat-37.23767Lon-73.3125Samp1Line1,2015260152731,250m_16_days_NDVI,0.6074
MYD13Q1.A2013137.h12v12.006.2015260174426.250m_16_days_NDVI,MYD13Q1,A2013137,Lat-37.23767Lon-73.3125Samp1Line1,2015260174426,250m_16_days_NDVI,0.0275
MYD13Q1.A2013153.h12v12.006.2015262134858.250m_16_days_NDVI,MYD13Q1,A2013153,Lat-37.23767Lon-73.3125Samp1Line1,2015262134858,250m_16_days_NDVI,0.4994
MYD13Q1.A2013169.h12v12.006.2015262153057.250m_16_days_NDVI,MYD13Q1,A2013169,Lat-37.23767Lon-73.3125Samp1Line1,2015262153057,250m_16_days_NDVI,0.5777
MYD13Q1.A2013185.h12v12.006.2015262172619.250m_16_days_NDVI,MYD13Q1,A2013185,Lat-37.23767Lon-73.3125Samp1Line1,2015262172619,250m_16_days_NDVI,0.4259
MYD13Q1.A2013201.h12v12.006.2015264132353.250m_16_days_NDVI,MYD13Q1,A2013201,Lat-37.23767Lon-73.3125Samp1Line1,2015264132353,250m_16_days_NDVI,0.3728
MYD13Q1.A2013217.h12v12.006.2015264134026.250m_16_days_NDVI,MYD13Q1,A2013217,Lat-37.23767Lon-73.3125Samp1Line1,2015264134026,250m_16_days_NDVI,0.5485
MYD13Q1.A2013233.h12v12.006.2015265025015.250m_16_days_NDVI,MYD13Q1,A2013233,Lat-37.23767Lon-73.3125Samp1Line1,2015265025015,250m_16_days_NDVI,0.534
MYD13Q1.A2013249.h12v12.006.2015265032833.250m_16_days_NDVI,MYD13Q1,A2013249,Lat-37.23767Lon-73.3125Samp1Line1,2015265032833,250m_16_days_NDVI,0.4177
MYD13Q1.A2013265.h12v12.006.2015265033452.250m_16_days_NDVI,MYD13Q1,A2013265,Lat-37.23767Lon-73.3125Samp1Line1,2015265033452,250m_16_days_NDVI,0.478
MYD13Q1.A2013281.h12v12.006.2015269221306.250m_16_days_NDVI,MYD13Q1,A2013281,Lat-37.23767Lon-73.3125Samp1Line1,2015269221306,250m_16_days_NDVI,0.3832
MYD13Q1.A2013297.h12v12.006.2015269230420.250m_16_days_NDVI,MYD13Q1,A2013297,Lat-37.23767Lon-73.3125Samp1Line1,2015269230420,250m_16_days_NDVI,0.5317
MYD13Q1.A2013313.h12v12.006.2015271071434.250m_16_days_NDVI,MYD13Q1,A2013313,Lat-37.23767Lon-73.3125Samp1Line1,2015271071434,250m_16_days_NDVI,0.545
MYD13Q1.A2013329.h12v12.006.2015271123645.250m_16_days_NDVI,MYD13Q1,A2013329,Lat-37.23767Lon-73.3125Samp1Line1,2015271123645,250m_16_days_NDVI,0.511
MYD13Q1.A2013345.h12v12.006.2015271125113.250m_16_days_NDVI,MYD13Q1,A2013345,Lat-37.23767Lon-73.3125Samp1Line1,2015271125113,250m_16_days_NDVI,0.449
MYD13Q1.A2013361.h12v12.006.2018222151219.250m_16_days_NDVI,MYD13Q1,A2013361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151219,250m_16_days_NDVI,0.435
MYD13Q1.A2014009.h12v12.006.2015273115100.250m_16_days_NDVI,MYD13Q1,A2014009,Lat-37.23767Lon-73.3125Samp1Line1,2015273115100,250m_16_days_NDVI,0.3587
MYD13Q1.A2014025.h12v12.006.2015274221205.250m_16_days_NDVI,MYD13Q1,A2014025,Lat-37.23767Lon-73.3125Samp1Line1,2015274221205,250m_16_days_NDVI,0.4417
MYD13Q1.A2014041.h12v12.006.2015274234552.250m_16_days_NDVI,MYD13Q1,A2014041,Lat-37.23767Lon-73.3125Samp1Line1,2015274234552,250m_16_days_NDVI,0.4722
MYD13Q1.A2014057.h12v12.006.2015278112721.250m_16_days_NDVI,MYD13Q1,A2014057,Lat-37.23767Lon-73.3125Samp1Line1,2015278112721,250m_16_days_NDVI,0.3483
MYD13Q1.A2014073.h12v12.006.2015278185816.250m_16_days_NDVI,MYD13Q1,A2014073,Lat-37.23767Lon-73.3125Samp1Line1,2015278185816,250m_16_days_NDVI,0.317
MYD13Q1.A2014089.h12v12.006.2015278191649.250m_16_days_NDVI,MYD13Q1,A2014089,Lat-37.23767Lon-73.3125Samp1Line1,2015278191649,250m_16_days_NDVI,0.4304
MYD13Q1.A2014105.h12v12.006.2015279135206.250m_16_days_NDVI,MYD13Q1,A2014105,Lat-37.23767Lon-73.3125Samp1Line1,2015279135206,250m_16_days_NDVI,0.3746
MYD13Q1.A2014121.h12v12.006.2015279212110.250m_16_days_NDVI,MYD13Q1,A2014121,Lat-37.23767Lon-73.3125Samp1Line1,2015279212110,250m_16_days_NDVI,0.3802
MYD13Q1.A2014137.h12v12.006.2015281105048.250m_16_days_NDVI,MYD13Q1,A2014137,Lat-37.23767Lon-73.3125Samp1Line1,2015281105048,250m_16_days_NDVI,0.3944
MYD13Q1.A2014153.h12v12.006.2015288062759.250m_16_days_NDVI,MYD13Q1,A2014153,Lat-37.23767Lon-73.3125Samp1Line1,2015288062759,250m_16_days_NDVI,0.4266
MYD13Q1.A2014169.h12v12.006.2015288045239.250m_16_days_NDVI,MYD13Q1,A2014169,Lat-37.23767Lon-73.3125Samp1Line1,2015288045239,250m_16_days_NDVI,0.4243
MYD13Q1.A2014185.h12v12.006.2015288190449.250m_16_days_NDVI,MYD13Q1,A2014185,Lat-37.23767Lon-73.3125Samp1Line1,2015288190449,250m_16_days_NDVI,0.5436
MYD13Q1.A2014201.h12v12.006.2015289004542.250m_16_days_NDVI,MYD13Q1,A2014201,Lat-37.23767Lon-73.3125Samp1Line1,2015289004542,250m_16_days_NDVI,0.4976
MYD13Q1.A2014217.h12v12.006.2015289024244.250m_16_days_NDVI,MYD13Q1,A2014217,Lat-37.23767Lon-73.3125Samp1Line1,2015289024244,250m_16_days_NDVI,0.5083
MYD13Q1.A2014233.h12v12.006.2015290032809.250m_16_days_NDVI,MYD13Q1,A2014233,Lat-37.23767Lon-73.3125Samp1Line1,2015290032809,250m_16_days_NDVI,0.3229
MYD13Q1.A2014249.h12v12.006.2015290044123.250m_16_days_NDVI,MYD13Q1,A2014249,Lat-37.23767Lon-73.3125Samp1Line1,2015290044123,250m_16_days_NDVI,0.5385
MYD13Q1.A2014265.h12v12.006.2015291082714.250m_16_days_NDVI,MYD13Q1,A2014265,Lat-37.23767Lon-73.3125Samp1Line1,2015291082714,250m_16_days_NDVI,0.5423
MYD13Q1.A2014281.h12v12.006.2015291090117.250m_16_days_NDVI,MYD13Q1,A2014281,Lat-37.23767Lon-73.3125Samp1Line1,2015291090117,250m_16_days_NDVI,0.536
MYD13Q1.A2014297.h12v12.006.2015292025019.250m_16_days_NDVI,MYD13Q1,A2014297,Lat-37.23767Lon-73.3125Samp1Line1,2015292025019,250m_16_days_NDVI,0.5622
MYD13Q1.A2014313.h12v12.006.2015292054137.250m_16_days_NDVI,MYD13Q1,A2014313,Lat-37.23767Lon-73.3125Samp1Line1,2015292054137,250m_16_days_NDVI,0.4438
MYD13Q1.A2014329.h12v12.006.2015292054200.250m_16_days_NDVI,MYD13Q1,A2014329,Lat-37.23767Lon-73.3125Samp1Line1,2015292054200,250m_16_days_NDVI,0.5225
MYD13Q1.A2014345.h12v12.006.2015293230804.250m_16_days_NDVI,MYD13Q1,A2014345,Lat-37.23767Lon-73.3125Samp1Line1,2015293230804,250m_16_days_NDVI,0.3766
MYD13Q1.A2014361.h12v12.006.2018222151402.250m_16_days_NDVI,MYD13Q1,A2014361,Lat-37.23767Lon-73.3125Samp1Line1,2018222151402,250m_16_days_NDVI,0.438
MYD13Q1.A2015009.h12v12.006.2015295084157.250m_16_days_NDVI,MYD13Q1,A2015009,Lat-37.23767Lon-73.3125Samp1Line1,2015295084157,250m_16_days_NDVI,0.3369
MYD13Q1.A2015025.h12v12.006.2015296013443.250m_16_days_NDVI,MYD13Q1,A2015025,Lat-37.23767Lon-73.3125Samp1Line1,2015296013443,250m_16_days_NDVI,0.359
MYD13Q1.A2015041.h12v12.006.2015296235916.250m_16_days_NDVI,MYD13Q1,A2015041,Lat-37.23767Lon-73.3125Samp1Line1,2015296235916,250m_16_days_NDVI,F
MYD13Q1.A2015057.h12v12.006.2015297013003.250m_16_days_NDVI,MYD13Q1,A2015057,Lat-37.23767Lon-73.3125Samp1Line1,2015297013003,250m_16_days_NDVI,0.4137
MYD13Q1.A2015073.h12v12.006.2015298212832.250m_16_days_NDVI,MYD13Q1,A2015073,Lat-37.23767Lon-73.3125Samp1Line1,2015298212832,250m_16_days_NDVI,0.3246
MYD13Q1.A2015089.h12v12.006.2015299021409.250m_16_days_NDVI,MYD13Q1,A2015089,Lat-37.23767Lon-73.3125Samp1Line1,2015299021409,250m_16_days_NDVI,0.462
MYD13Q1.A2015105.h12v12.006.2015298231427.250m_16_days_NDVI,MYD13Q1,A2015105,Lat-37.23767Lon-73.3125Samp1Line1,2015298231427,250m_16_days_NDVI,0.4595
MYD13Q1.A2015121.h12v12.006.2015299131643.250m_16_days_NDVI,MYD13Q1,A2015121,Lat-37.23767Lon-73.3125Samp1Line1,2015299131643,250m_16_days_NDVI,0.4385
MYD13Q1.A2015137.h12v12.006.2015299151400.250m_16_days_NDVI,MYD13Q1,A2015137,Lat-37.23767Lon-73.3125Samp1Line1,2015299151400,250m_16_days_NDVI,F
